material_id,formula_pretty,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,nsites,theoretical,deprecated,elements,num_elements,crystal_system,spacegroup_number,spacegroup_symbol,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
mp-1218206,SrMnO3,-7.6263307529999995,-2.486665473586206,0.0126189035,0.0,5.151404564109284,245.70082607116166,20,True,False,"Mn,O,Sr",3,Hexagonal,186,P6_3mc,5.525516671154652,5.525516671154652,9.29245,90.0,90.0,120.00000803603285
mp-757501,BaMnO3,-7.669705201666669,-2.484730552252875,0.005214321999998,0.0,6.072328580617819,394.21434393129783,30,True,False,"Ba,Mn,O",3,Hexagonal,187,P-6m2,5.691210412926361,5.691210503932354,14.053766150000001,90.00000120026512,89.9999992049279,120.00005113107431
mp-1176435,MnGaO3,-7.467511213,-2.060712347086208,0.08074590918749801,1.2823,5.227985590243382,109.68179486463097,10,True,False,"Ga,Mn,O",3,Hexagonal,194,P6_3/mmc,3.271002149103849,3.271002149103849,11.837017,90.0,90.0,120.00000301578258
mp-1188497,CaMnO3,-7.618064101499999,-2.415764464086206,0.11974854383333701,0.0,4.094612613977578,231.9933662023385,20,True,False,"Ca,Mn,O",3,Hexagonal,194,P6_3/mmc,5.390920285987913,5.390920285987913,9.217627,90.0,90.0,120.00000350975472
mp-1193101,SrMnO3,-7.623904114666668,-2.4842388352528753,0.015045541833332001,0.0,5.575611297425895,340.51092050106075,30,False,False,"Mn,O,Sr",3,Hexagonal,194,P6_3/mmc,5.421407752910747,5.421407841212041,13.37753335,89.99999896950862,90.00000149883934,119.99995005233276
mp-1444809,MnAlO3,-7.999472666,-2.449177838586207,0.2710575871875,0.0,4.163763670796908,103.62430347666455,10,True,False,"Al,Mn,O",3,Hexagonal,194,P6_3/mmc,3.2307306471214834,3.2307306471214834,11.463825,90.0,90.0,120.00001325186655
mp-19156,BaMnO3,-7.6671448255,-2.482170176086207,0.0077746981666670005,0.0,5.755924357513797,138.62812636506428,10,False,False,"Ba,Mn,O",3,Hexagonal,194,P6_3/mmc,5.725704520000839,5.725705403935608,4.8827336500000005,90.0,90.0,120.00005572554133
mp-19001,SrMnO3,-7.6358860055000015,-2.496220726086208,0.003063650999999,0.9027000000000001,5.406566540046488,234.105017935749,20,False,False,"Mn,O,Sr",3,Hexagonal,194,P6_3/mmc,5.452331201634285,5.452331311108301,9.09318312000001,90.0000034713971,89.99999533100745,120.00007154750797
mp-19227,YMnO3,-9.110961161666667,-3.007963200252874,0.019520051666665,0.0367,5.094893988485083,125.05119599578148,10,False,False,"Mn,O,Y",3,Hexagonal,194,P6_3/mmc,3.58206689,3.58206612239232,11.25355968,90.0,90.0,119.99999776155072
mp-35078,BaMnO3,-7.661692172500001,-2.476717523086208,0.013227351166666,0.7543000000000001,6.203842341526642,257.2383259452137,20,False,False,"Ba,Mn,O",3,Hexagonal,194,P6_3/mmc,5.666588820001131,5.666589081338952,9.250430750000014,89.99999844024859,89.99999857336256,59.999923615336904
mp-550807,MnInO3,-7.334922193,-1.98190778291954,0.022085832687501,0.0,5.890629387888925,122.76767283438741,10,False,False,"In,Mn,O",3,Hexagonal,194,P6_3/mmc,3.4613320000638486,3.4628401769915693,11.825444000078855,90.00009384999879,89.99969597879078,60.0137669738237
mp-557535,BaMnO3,-7.6736989640000015,-2.4887243145862072,0.0012205596666660001,0.8359000000000001,6.009789264567697,531.0888445860152,40,False,False,"Ba,Mn,O",3,Hexagonal,194,P6_3/mmc,5.700109008661676,5.700109222392395,18.87427413000008,90.00000969869423,89.99999135030852,120.00001132265103
mp-1078473,MnCO3,-8.63006146,-1.982685269586208,0.030299366999999,3.080899999999999,3.420715449318076,223.19762703076924,20,False,False,"C,Mn,O",3,Triclinic,2,P-1,4.867295905808994,6.19998399380321,7.7027724519147,73.78829313504275,89.88513274470165,89.53859001095508
mp-1180212,MnSiO3,-8.3125268194,-2.426283551986207,0.37157622176667104,0.33290000000000003,3.190687224542594,681.8804565771652,50,True,False,"Mn,O,Si",3,Triclinic,2,P-1,6.563765266041816,8.638238491551736,13.383168678849302,107.56873954444404,103.52906387160496,99.01218767529191
mp-1180172,MnSiO3,-8.3885989212,-2.502355653786208,0.29550411996667203,1.1731,3.567466242541827,609.8634474858729,50,True,False,"Mn,O,Si",3,Triclinic,2,P-1,6.189765,9.093938388004396,11.601937660928455,69.90164721389077,86.38180365617623,84.1878011426471
mp-1181218,MnSiO3,-8.567243818200001,-2.681000550786208,0.11685922296667,1.9295,3.408711321279282,638.2667983305516,50,True,False,"Mn,O,Si",3,Triclinic,2,P-1,5.971530010114661,8.861985140343274,13.08767707465622,112.81467956805109,90.94879757629582,90.32204254622677
mp-1278230,LaMnO3,-8.7770562735,-2.988675191086207,0.146589609523809,0.0,6.421398049741975,250.1558773215623,20,True,False,"La,Mn,O",3,Triclinic,2,P-1,5.544864957521418,7.984852815677631,5.652318173182663,89.38115011523587,90.04509009214382,91.49769420881941
mp-1278986,MnBO3,-8.5338120395,-2.39675402391954,0.032337464552087004,0.598599999999999,3.967412822876042,190.43316385079186,20,True,False,"B,Mn,O",3,Triclinic,2,P-1,4.71545154534897,5.603886316188525,7.472260020919507,74.88653718372173,87.66741909977023,88.36872732443919
mp-1311921,MnTlO3,-6.7686012805,-1.4931271957528751,0.06405137968749801,0.0,8.328550438722585,245.09240312916103,20,True,False,"Mn,O,Tl",3,Triclinic,2,P-1,5.640920216249384,5.551621461523201,7.836132757158278,87.99068527367785,88.49659013060409,88.57343191770164
mp-1405591,MnAlO3,-3.318865026,2.231429801413792,4.9516652271875,0.0,4.414304637970853,97.74293928796551,10,True,False,"Al,Mn,O",3,Triclinic,2,P-1,4.862618,4.989619468531142,5.238190453841956,116.54490345926497,89.17355516610034,117.59520690599837
mp-560199,MnSiO3,-8.6752206598,-2.788977392386208,0.008882381366671,2.959799999999999,3.759367343304468,578.7322873198204,50,False,False,"Mn,O,Si",3,Triclinic,2,P-1,6.691622848616578,7.610895265838855,11.852644329501393,105.50403504228342,92.44071504941725,94.38126199225833
mp-5945,MnSiO3,-8.675314685857142,-2.789071418443349,0.00878835530953,2.6058,3.6015471515372592,845.7293596037858,70,False,False,"Mn,O,Si",3,Triclinic,2,P-1,6.819431,7.709099944997795,16.26500928718078,92.16421079827487,96.39317566622091,94.87071768890368
mp-647680,MnSiO3,-8.3748873332,-2.488644065786208,0.309215707966671,0.0422,3.472021295604248,626.6284323257277,50,True,False,"Mn,O,Si",3,Triclinic,2,P-1,6.480352,8.12797605522931,12.413812731929905,103.05140443394573,89.64640536907635,100.1444924113177
mp-774250,MnAlO3,-8.224187442,-2.673892614586207,0.046342811187500006,1.2511,4.425479034357374,97.49613700077627,10,True,False,"Al,Mn,O",3,Triclinic,2,P-1,4.856435824961656,5.2444553895051875,4.972024429417961,63.53980408335697,117.70240264734767,91.07212880383247
mp-559975,SrMnO3,-7.6389496565,-2.499284377086207,0.0,0.0,5.1280402987673455,246.82028281498637,20,False,False,"Mn,O,Sr",3,Orthorhombic,20,C222_1,5.533027768080059,5.533027768080059,9.289115,90.0,90.0,119.78192161864115
mp-1016854,MnCdO3,-6.404873012,-1.411691312586207,0.27990697533333403,0.0,6.451628142884849,55.42670862107124,5,True,False,"Cd,Mn,O",3,Cubic,221,Pm-3m,3.8127619999999993,3.8127619999999993,3.8127619999999993,90.0,90.0,90.0
mp-1016852,BaMnO3,-7.54118007,-2.356205420586207,0.133739453666667,0.0,6.080659114987635,65.61237804092859,5,True,False,"Ba,Mn,O",3,Cubic,221,Pm-3m,4.033313,4.033313,4.033313,90.0,90.0,90.0
mp-1016932,MnZnO3,-6.31139953,-1.258271146586206,0.561172910000004,0.0,5.3488947483032945,52.26198479368501,5,True,False,"Mn,O,Zn",3,Cubic,221,Pm-3m,3.738769,3.738769,3.738769,90.0,90.0,90.0
mp-1017467,CaMnO3,-7.6212630180000005,-2.418963380586207,0.11654962733333601,0.0,4.322045985981163,54.946370694131424,5,True,False,"Ca,Mn,O",3,Cubic,221,Pm-3m,3.801716,3.801716,3.801716,90.0,90.0,90.0
mp-1017466,SrMnO3,-7.589702307,-2.450037027586207,0.049247349499999,0.0,5.463879681651756,231.64938296111515,20,False,False,"Mn,O,Sr",3,Cubic,221,Pm-3m,3.9030910016987814,8.625713699270745,7.685468003668026,63.5439485067142,89.99659717929033,89.99864260330551
mp-1075973,SmMnO3,-8.536504286,-2.791607397586207,0.199603839999999,0.0,7.117536561204043,59.09464695105582,5,True,False,"Mn,O,Sm",3,Cubic,221,Pm-3m,3.895077,3.895077,3.895077,90.0,90.0,90.0
mp-1080187,MnHgO3,-5.907926472,-1.044812403086208,0.30272734433333504,0.0,8.585315438643036,58.70689215358241,5,True,False,"Hg,Mn,O",3,Cubic,221,Pm-3m,3.886539,3.886539,3.886539,90.0,90.0,90.0
mp-1099619,EuMnO3,-9.462677474,-2.603875429586208,0.12567077068749902,0.0,7.263423334369363,58.274424527282676,5,True,False,"Eu,Mn,O",3,Cubic,221,Pm-3m,3.876972,3.876972,3.876972,90.0,90.0,90.0
mp-1183706,CeMnO3,-8.780599036,-2.7920294005862063,0.377304224000006,0.0,6.685230623331083,60.371551975903536,5,True,False,"Ce,Mn,O",3,Cubic,221,Pm-3m,3.922932,3.922932,3.922932,90.0,90.0,90.0
mp-1184948,KMnO3,-6.504970762000001,-1.477517156036207,0.280140147454546,0.0,3.809040682836771,61.91950425785535,5,True,False,"K,Mn,O",3,Cubic,221,Pm-3m,3.956178,3.956178,3.956178,90.0,90.0,90.0
mp-1185996,MnBO3,-7.485155182,-1.34809716641954,1.0809943220520881,0.0,4.817452414888827,39.20780690160286,5,True,False,"B,Mn,O",3,Cubic,221,Pm-3m,3.397224,3.397224,3.397224,90.0,90.0,90.0
mp-1399724,MnAlO3,-6.980929322,-1.430634494586207,1.2896009311875,0.0,4.06098517730827,53.123452978688,5,True,False,"Al,Mn,O",3,Cubic,221,Pm-3m,3.7592,3.7592,3.7592,90.0,90.0,90.0
mp-19025,LaMnO3,-8.717243282,-2.928862199586207,0.20640260102380903,0.0,6.544061474598911,61.36672420481146,5,False,False,"La,Mn,O",3,Cubic,221,Pm-3m,3.94437,3.94437,3.94437,90.0,90.0,90.0
mp-1434307,YMnO3,-8.80542923,-2.7024312685862073,0.325051983333333,0.0,5.486572953630488,58.06198077710698,5,True,False,"Mn,O,Y",3,Cubic,221,Pm-3m,3.872255,3.872255,3.872255,90.0,90.0,90.0
mp-864911,AcMnO3,-8.599044686,-2.973630023086206,0.0,0.0,8.802373253340264,62.241398829787876,5,True,False,"Ac,Mn,O",3,Cubic,221,Pm-3m,3.963021679999999,3.963021679999999,3.963021679999999,90.0,90.0,90.0
mp-975346,RbMnO3,-6.375374634,-1.378088158086207,0.37963623908333105,0.0,4.747142635255059,65.90328141912995,5,True,False,"Mn,O,Rb",3,Cubic,221,Pm-3m,4.039265,4.039265,4.039265,90.0,90.0,90.0
mp-976446,MgMnO3,-7.002803858,-1.875530193586207,0.49021219800000004,0.0,4.05295230583769,52.132135357475256,5,True,False,"Mg,Mn,O",3,Cubic,221,Pm-3m,3.73567,3.73567,3.73567,90.0,90.0,90.0
mp-1283081,LaMnO3,-8.698895915,-2.910514832586207,0.224749968023809,0.6151000000000001,6.529256936148967,123.0117361342206,10,True,False,"La,Mn,O",3,Cubic,225,Fm-3m,5.582734738932346,5.581586269060257,5.5827220109898,60.00796122126944,89.97534048745919,119.9920555740369
mp-1281528,LaMnO3,-8.746746991,-2.958365908586208,0.176898892023809,0.07160000000000001,6.417574981542556,250.30489980781863,20,True,False,"La,Mn,O",3,Orthorhombic,26,Pmc2_1,3.9666720001372684,11.072240044259518,5.6991170198902745,89.99010163585133,90.00080842552568,89.99998969317289
mp-1202955,MnBiO3,-7.378506857374999,-1.799320333961207,0.034808669725013,0.0,8.086361330838724,1024.836271058061,80,False,False,"Bi,Mn,O",3,Orthorhombic,31,Pmn2_1,5.6708549999999995,11.404948,15.845744,90.0,90.0,90.0
mp-1193069,HoMnO3,-8.473091854,-2.752376299586205,0.316122768000001,0.49420000000000003,6.973972823492783,382.6825028512317,30,True,False,"Ho,Mn,O",3,Orthorhombic,36,Cmc2_1,6.1174008426312065,6.1174008426312065,12.543845,90.0,90.0,125.39102333750115
mp-1258775,MnAlO3,-8.093744239333333,-2.54344941191954,0.176786013854167,0.9551000000000001,4.2375356100986075,305.46087390949106,30,True,False,"Al,Mn,O",3,Orthorhombic,36,Cmc2_1,6.025762933866383,6.0085486825431484,10.614482015287841,89.99296130828239,90.00154707344785,127.36064076728907
mp-2899517,HoMnO3,-8.789214622000001,-3.068499067586207,0.0,0.37659999999999905,7.237283256019215,368.7595580414855,30,True,False,"Ho,Mn,O",3,Orthorhombic,36,Cmc2_1,6.137198750759386,6.137198750759386,11.40697063,90.0,90.0,120.87520052420703
mp-546798,MnClO3,-6.011179252,-0.840291030586207,0.361621988861111,2.0431,2.245496154862825,204.6770351595788,10,False,False,"Cl,Mn,O",3,Orthorhombic,36,Cmc2_1,6.432041099200237,6.432041099200237,5.244794,90.0,90.0,109.38919389138657
mp-1272996,LaMnO3,-8.7482045255,-2.959823443086208,0.17544135752380802,0.5975,6.424936465973004,250.01810854808264,20,True,False,"La,Mn,O",3,Orthorhombic,55,Pbam,5.550811001478072,5.714156001995221,7.882481000002537,90.00002456564043,89.99990477689026,90.00283529846253
mp-1272373,LaMnO3,-8.750783121,-2.962402038586206,0.172862762023809,0.5803,6.458608355858248,248.71464164677838,20,True,False,"La,Mn,O",3,Orthorhombic,58,Pnnm,5.492280274674445,5.60165728823917,8.084110000004578,90.00010076537335,90.00006674914239,89.96349914995491
mp-643577,MnGeO3,-7.84675636875,-2.120971136336207,0.014911642249999002,1.307599999999999,4.80612996018636,970.5978536731133,80,False,False,"Ge,Mn,O",3,Orthorhombic,61,Pbca,5.47413077,9.21015288,19.25117844,90.0,90.0,90.0
mp-1105271,MnBiO3,-7.3876401055,-1.8084535820862082,0.025675421600012002,0.0,8.309139738363701,249.33978286772782,20,False,False,"Bi,Mn,O",3,Orthorhombic,62,Pnma,5.737314000000348,5.602912000000357,7.75656,90.0,90.0,89.99995957482422
mp-1106224,MnVO3,-8.902717021499999,-2.284756146086208,0.041752666499998,0.31570000000000004,4.8728754228681534,209.74885247726263,20,False,False,"Mn,O,V",3,Orthorhombic,62,Pnma,5.191411315165174,5.314814512767214,7.602011000877729,90.00163277681962,90.00061667312634,90.19251804940941
mp-1120793,LiMnO3,-6.8745640015,-1.6915997667528742,0.18392001396665902,0.0,3.9847255372421913,183.1548558590623,20,True,False,"Li,Mn,O",3,Orthorhombic,62,Pnma,5.021823,5.154043,7.076345,90.0,90.0,90.0
mp-1176417,MnTeO3,-7.1696906485,-1.73984980841954,0.034447071833326,3.006299999999999,5.688807256183541,269.1702663497081,20,True,False,"Mn,O,Te",3,Orthorhombic,62,Pnma,5.502735000036072,6.2080700000032225,7.879377000046831,90.0000402735122,89.99960583392968,90.00011784893532
mp-1180700,LaMnO3,-8.755401491499999,-2.9670204090862073,0.16824439152381002,1.1014,6.459553800722036,248.67823882581766,20,True,False,"La,Mn,O",3,Orthorhombic,62,Pnma,5.563543,5.565174,8.031702,90.0,90.0,90.0
mp-1180932,LaMnO3,-8.293129757500001,-2.504748675086207,0.6305161255238081,0.5346999999999991,5.180963898577695,310.04857285439806,20,True,False,"La,Mn,O",3,Orthorhombic,62,Pnma,4.137008,5.807498,12.90489,90.0,90.0,90.0
mp-1181443,HoMnO3,-8.4773038505,-2.756588296086206,0.3119107715,1.0638,6.747421477720456,263.68763077104825,20,True,False,"Ho,Mn,O",3,Orthorhombic,62,Pnma,5.976331,13.074903,3.374556,90.0,90.0,90.0
mp-1188379,TbMnO3,-8.445132787999999,-2.716380401919539,0.314236524500001,0.9344999999999991,6.422371567421256,270.82295315671564,20,False,False,"Mn,O,Tb",3,Orthorhombic,62,Pnma,3.407102,6.037715,13.165208,90.0,90.0,90.0
mp-1188804,DyMnO3,-8.4585087345,-2.73365396741954,0.323793291166664,1.0173,6.641157921993781,265.476147196803,20,True,False,"Dy,Mn,O",3,Orthorhombic,62,Pnma,3.400136,6.008605,12.99438,90.0,90.0,90.0
mp-1210642,MnTeO3,-6.9738733585000015,-1.5440325184195411,0.23026436183332602,0.36209999999999903,5.797068219463988,264.1434784599895,20,True,False,"Mn,O,Te",3,Orthorhombic,62,Pnma,5.587307,5.746398,8.227003,90.0,90.0,90.0
mp-1368992,MnAlO3,-8.122675318,-2.572380490586207,0.147854935187499,0.5506000000000001,4.298973249194269,200.7303070837377,20,True,False,"Al,Mn,O",3,Orthorhombic,62,Pnma,4.874014,4.959942,8.303278,90.0,90.0,90.0
mp-17554,LaMnO3,-8.798112388,-3.009731305586207,0.125533495023809,0.0,6.297394529869173,255.08175724819074,20,False,False,"La,Mn,O",3,Orthorhombic,62,Pnma,5.8714300000068125,7.777420048382689,5.585996149126134,90.10098824572447,89.99992000672812,89.9998482979766
mp-19201,CaMnO3,-7.7027377015,-2.500438064086206,0.035074943833336,0.468599999999999,4.357036329648904,218.02043676963348,20,False,False,"Ca,Mn,O",3,Orthorhombic,62,Pnma,5.333444,5.398953,7.571465,90.0,90.0,90.0
mp-19319,ErMnO3,-8.762813469,-3.048090045586206,0.034405180666666,1.0455,8.192693324289696,219.05849135196715,20,False,False,"Er,Mn,O",3,Orthorhombic,62,Pnma,5.1987350513304404,5.75413520145949,7.322887230001997,89.99999593771057,90.00008523305515,90.00258599930808
mp-20614,EuMnO3,-9.5115735725,-2.6527715280862063,0.076774672187498,0.0,7.536527630141269,224.65083958060256,20,False,False,"Eu,Mn,O",3,Orthorhombic,62,Pnma,5.40858695,5.41134345,7.67572013,90.0,90.0,90.0
mp-20699,YMnO3,-9.1073859565,-3.004387995086206,0.023095256833332002,0.405199999999999,5.409312604726616,235.56508314016247,20,False,False,"Mn,O,Y",3,Orthorhombic,62,Pnma,5.336231,5.889455,7.49551,90.0,90.0,90.0
mp-20852,NdMnO3,-8.71828796,-2.963478812086206,0.0,1.8980000000000001,6.966899940186665,235.65668274841266,20,False,False,"Mn,Nd,O",3,Orthorhombic,62,Pnma,5.43900702,5.5949762100000004,7.74393852,90.0,90.0,90.0
mp-21125,LuMnO3,-8.765617151499999,-3.06009999941954,0.050306498166669,0.44819999999999904,8.19174681149193,225.3337197434038,20,False,False,"Lu,Mn,O",3,Orthorhombic,62,Pnma,5.241762,5.774885,7.443986,90.0,90.0,90.0
mp-22055,TbMnO3,-8.7593693125,-3.03061692641954,0.0,0.4016,7.738046495726133,224.7758055110435,20,False,False,"Mn,O,Tb",3,Orthorhombic,62,Pnma,5.27122738,5.63501917,7.56732549,90.0,90.0,90.0
mp-22081,HoMnO3,-8.760399524,-3.039683969586206,0.028815098,0.43510000000000004,7.647609381155825,232.6493802962633,20,False,False,"Ho,Mn,O",3,Orthorhombic,62,Pnma,5.312082,5.85681,7.477837,90.0,90.0,90.0
mp-22103,DyMnO3,-8.7599994545,-3.03514468741954,0.022302571166664002,0.41339999999999905,7.51659738148573,234.55679858536567,20,False,False,"Dy,Mn,O",3,Orthorhombic,62,Pnma,5.330322,5.867879,7.499174,90.0,90.0,90.0
mp-22224,MnSeO3,-7.130987467,-1.6306255100549572,0.020254424499987003,2.8432999999999993,4.6768087554662365,258.33497727467676,20,False,False,"Mn,O,Se",3,Orthorhombic,62,Pnma,5.2080640000008644,6.187389,8.016771000000999,90.0,89.99993840796563,90.0
mp-22203,SmMnO3,-8.736108126,-2.991211237586206,0.0,0.27440000000000003,7.267318238962783,231.50675196280685,20,False,False,"Mn,O,Sm",3,Orthorhombic,62,Pnma,5.35857691,5.63273957,7.66998512,90.0,90.0,90.0
mp-22564,PrMnO3,-8.703889929000002,-2.943615975919542,0.0,0.057,6.81260699932876,237.7429455944275,20,False,False,"Mn,O,Pr",3,Orthorhombic,62,Pnma,5.4792669400000005,5.57528151,7.78248656,90.0,90.0,90.0
mp-510575,GdMnO3,-10.598357226999923,-2.98195311758613,0.0,0.404099999999999,7.5469574291453725,228.9926389386748,20,False,False,"Gd,Mn,O",3,Orthorhombic,62,Pnma,5.33266967,5.63531689,7.62006186,90.0,90.0,90.0
mp-554270,TmMnO3,-8.7547630775,-3.057083120086209,0.041078848500001,2.007599999999999,7.907812370132415,228.35721964620046,20,False,False,"Mn,O,Tm",3,Orthorhombic,62,Pnma,5.270793,5.812419,7.453871,90.0,90.0,90.0
mp-754657,HfMnO3,-9.964329764999999,-3.171712297586205,0.053202233500005004,3.3253,7.793032028641508,239.86518852817116,20,True,False,"Hf,Mn,O",3,Orthorhombic,62,Pnma,5.411020000089631,5.606515000091411,7.906697000001644,89.99998253421957,89.99993200144282,90.00065527433318
mp-770870,MnTlO3,-6.7789154620000005,-1.5034413772528752,0.053737198187498,0.0,8.500617697942056,240.1313074111218,20,True,False,"Mn,O,Tl",3,Orthorhombic,62,Pnma,5.421774,5.560387,7.965304,90.0,90.0,90.0
mp-770581,MgMnO3,-7.416279121,-2.289005456586206,0.076736935,0.6265000000000001,4.4195458038819755,191.23146819271153,20,True,False,"Mg,Mn,O",3,Orthorhombic,62,Pnma,5.008101,5.227589,7.304405,90.0,90.0,90.0
mp-772528,MnZnO3,-6.774189988000001,-1.721061604586207,0.098382452000003,0.12040000000000001,5.731355844333344,195.097888591396,20,True,False,"Mn,O,Zn",3,Orthorhombic,62,Pnma,5.188248,7.405507,5.077817,90.0,90.0,90.0
mp-1273223,LaMnO3,-8.687858434499999,-2.899477352086207,0.23578744852381,0.0,6.5397486258757205,245.62877790261717,20,True,False,"La,Mn,O",3,Orthorhombic,65,Cmmm,3.9393250002290996,8.82393315838113,7.9034730046351775,63.390731602030165,90.00055180689232,89.99925949291935
mp-674482,MnFeO3,-8.319443517249999,-1.824259613836207,0.036245984437501,0.8193,4.844192803883177,435.4285158171741,40,True,False,"Fe,Mn,O",3,Orthorhombic,73,Ibca,8.270182213392278,8.270182487766396,8.27018269056742,109.70983635558984,109.27085988448717,109.43326911182369
mp-1279320,LaMnO3,-8.7524285425,-2.9640474600862072,0.17121734052380802,0.0,6.472475763201587,248.1817656076625,20,True,False,"La,Mn,O",3,Tetragonal,83,P4/m,4.021440000049858,7.889233526710817,7.8228229635354785,89.61046358998173,89.99960278590574,89.99956264850553
mp-532143,MnSiO3,-8.600073681125,-2.713830413711206,0.08402936004167201,2.6502,4.16965051865004,834.8583658931389,80,True,False,"Mn,O,Si",3,Tetragonal,88,I4_1/a,10.274505981685834,10.274505981685834,10.274505981685834,109.12427507593512,109.12427507593512,110.16736258462939
